UniqueID,Longitude,Latitude,Status,Aspect,Slope,Elevation,TWI,Profile_Curvature,Plan_Curvature,NDVI,LULC,Max_Temperature,Precipitation,WS,Specific_Humidity,AET,DSI,Soil_Moisture,Distance_roads,Distance_rivers,Distance_households
974,-125.0633483931243,52.68167279363184,1,166.97483825683594,1.0129050016403198,1543.167236328125,6.523673534393311,0.0011841785162687,-0.0022321953438222,0.4587831795215606,11.0,7.446542263031006,497.51849365234375,2.407371282577514,0.0034988035913556,29.75708770751953,-1.0887846946716309,45.22349548339844,15831.763671875,19136.1953125,15731.953125
975,-125.78668366367567,52.551671596887374,1,149.1012420654297,3.18682074546814,1538.5443115234375,7.792912483215332,0.0040238304063677,-0.0033453737851232,0.4926865696907043,11.0,6.5448408126831055,711.13525390625,2.313155174255371,0.0035263497848063,29.260400772094727,-1.2551872730255127,54.01689147949219,894.9122924804688,2277.6650390625,509.4158020019531
976,-125.03468469664668,52.67517250203354,1,136.9132537841797,1.4971617460250854,1503.8829345703125,7.893258094787598,0.0027491224464029,-0.0128503758460283,0.5051004886627197,11.0,7.551912307739258,489.7939758300781,2.3984832763671875,0.003509858623147,29.85913848876953,-1.0648398399353027,45.02872085571289,15558.7685546875,18736.564453125,15716.904296875
977,-124.30268251230584,53.06533990017692,1,73.54476165771484,1.5751503705978394,1087.9306640625,9.933356285095217,0.010359089821577,-0.0010628215968608,0.5128162503242493,11.0,9.92926788330078,419.90924072265625,2.125786781311035,0.0038775904104113,32.02106857299805,-1.0081249475479126,39.75695037841797,13268.494140625,3315.96875,6845.126953125
978,-124.97834928128472,52.67877360616918,1,176.53343200683594,4.723790645599365,1662.41015625,6.63698673248291,-0.0058272900059819,-0.0021352544426918,0.4472318887710571,11.0,7.396514415740967,504.0172119140625,2.4479074478149414,0.0035224212333559,30.143503189086918,-1.070069432258606,47.559791564941406,17287.7109375,20434.201171875,17418.552734375
979,-124.6783535999735,52.26500483056686,1,113.68596649169922,1.0499407052993774,1527.7884521484375,8.318962097167969,8.20626228232868e-05,0.0013051447458565,0.5852505564689636,2.0,8.653281211853027,411.9450378417969,2.22353744506836,0.0035235746763646,29.010974884033203,-1.1646180152893066,36.23283004760742,19964.34765625,1730.5123291015625,19046.5625
980,-125.81829987136992,52.55130539808297,1,167.1770477294922,3.0400662422180176,1615.4688720703125,7.74245023727417,-0.0023002647794783,-0.0037353953812271,0.5131927728652954,1.0,6.449479579925537,738.7262573242188,2.3194611072540283,0.0035313046537339,29.30477905273437,-1.213265895843506,55.01383972167969,1253.3922119140625,4135.89453125,1322.567626953125
981,-125.23176722196315,52.687005671631965,1,155.01004028320312,3.5528934001922607,1750.4014892578125,10.459755897521973,-0.0041162082925438,-0.0001021335265249,0.6019642949104309,2.0,6.710881233215332,588.01025390625,2.5477962493896484,0.0035612012725323,29.94375228881836,-1.1242361068725586,55.08774185180664,13945.8291015625,14443.849609375,13889.84375
982,-122.250931879631,52.77782255469872,1,71.4564437866211,3.926135540008545,966.2830200195312,6.19371509552002,0.017317334190011,-0.0057688457891345,0.6602681279182434,2.0,10.444097518920898,581.53076171875,2.2948172092437744,0.0042468914762139,36.239723205566406,-0.2134682536125183,48.761600494384766,331.76580810546875,5308.94921875,491.486328125
983,-120.96385248621246,51.97933788501878,1,236.8843688964844,3.4668116569519043,1179.47412109375,5.879542350769043,-0.0012894975952804,0.0056638526730239,0.615395188331604,2.0,9.49526023864746,703.428955078125,2.3302013874053955,0.0040686358697712,37.23875427246094,-0.4572222232818603,46.19607162475586,2927.66015625,2568.43701171875,3047.764404296875
984,-124.30951635193928,51.70967216124039,1,93.90824127197266,4.127172946929932,1200.4051513671875,11.86350917816162,0.0249535162001848,-0.0244312100112438,0.6478812098503113,2.0,10.361834526062012,398.9319152832031,1.882231831550598,0.0037654205225408,28.353296279907227,-1.4025778770446775,40.439483642578125,1007.7446899414062,1883.076171875,1105.6661376953125
985,-122.60668262887884,51.53833906705944,1,225.6629638671875,1.2301185131072998,1192.0648193359375,7.705043315887451,0.0007580970996059,-0.0010944711975753,0.5695582628250122,2.0,9.827204704284668,387.2610473632813,2.3745479583740234,0.0037480427417904,30.046783447265625,-1.320523023605347,33.41522979736328,156.54302978515625,3194.67236328125,355.2648620605469
986,-124.33605316413264,52.336770774986455,1,152.42466735839844,1.029172658920288,1132.4212646484375,9.040255546569824,-0.0008892053738236,0.0007062261574901,0.5975121855735779,2.0,10.19033432006836,355.2748718261719,2.0405280590057373,0.0037520513869822,27.823760986328125,-1.2408795356750488,28.87190818786621,318.6519470214844,1994.4747314453125,182.9963836669922
987,-124.28358586721018,52.34797078662006,1,154.72706604003906,0.5061160922050476,1110.8585205078125,9.067444801330566,0.0028315898962318,-0.0028953012079,0.4905669093132019,2.0,10.343677520751951,354.623779296875,2.0367672443389893,0.0037758643738925,27.83114624023437,-1.1959947347640991,28.7346134185791,224.4310607910156,1933.8294677734373,292.6544189453125
988,-123.39416603607792,52.09027278996504,1,116.24002838134766,9.231785774230955,861.3280029296875,6.086880207061768,0.0258252583444118,0.0173678752034902,0.497432142496109,11.0,11.341673851013184,333.0184020996094,2.0644009113311768,0.0039039629045873,26.37302017211914,-0.901960015296936,25.84551429748535,589.1650390625,706.4813842773438,552.8379516601562
989,-123.47335156413254,52.13500398342531,1,124.36052703857422,3.890872001647949,1014.5208129882812,7.510341644287109,-0.0174074135720729,0.0093496376648545,0.4699605405330658,11.0,11.09038257598877,342.7840270996094,2.082366704940796,0.0038467496633529,27.11191749572754,-0.9512847065925598,26.632139205932617,1805.2879638671875,4267.1640625,1678.2203369140625
990,-123.42835341807525,52.31333728903687,1,262.6899108886719,0.6534978151321411,1152.111572265625,6.705366134643555,-0.0019147653365507,0.0032213795930147,0.456873744726181,11.0,10.433271408081056,356.7033386230469,2.176576852798462,0.0037949362304061,28.149662017822266,-0.956041693687439,27.024507522583008,6172.7724609375,3700.316162109375,6328.2041015625
991,-123.50184733911333,52.060506676673626,1,41.43499755859375,4.1982102394104,947.5025634765624,7.943751335144043,0.0131043512374162,-0.0021634709555655,0.5029614567756653,11.0,11.201048851013184,340.2986755371094,2.0503082275390625,0.0038724231999367,26.978036880493164,-1.0242127180099487,27.457319259643555,1532.975830078125,2890.053466796875,1398.978271484375
992,-123.6266795567438,52.035337358652825,1,143.57289123535156,7.511872291564941,915.7791748046876,7.165063858032227,-0.0114400908350944,0.000302560365526,0.5054979920387268,11.0,11.403529167175291,348.8160400390625,2.0149343013763428,0.0038608605973422,27.583690643310547,-1.070528268814087,29.304323196411133,508.3574523925781,1209.241943359375,326.7434387207031
993,-122.91210261879282,51.99758714692008,1,105.17056274414062,1.7447055578231812,1278.2247314453125,7.268392562866211,-0.0020614210516214,0.0060105519369244,0.4925777316093445,11.0,10.224654197692873,362.12890625,2.341695070266724,0.0037965970113873,28.627124786376957,-1.0422754287719729,30.44594955444336,2231.365966796875,4084.303955078125,2370.1044921875
994,-123.6666651761906,52.08252135368157,1,63.97015380859375,5.519272804260254,977.6781005859376,8.517300605773926,-0.0035891360603272,-0.0006080897292122,0.6850957870483398,2.0,11.254742622375488,348.6746826171875,2.025258302688598,0.0038473133463412,27.546173095703125,-1.0792096853256226,28.61062812805176,2070.092041015625,1497.5845947265625,2180.830322265625
995,-123.68444929087764,52.1275538498399,1,233.31759643554688,3.789374828338623,872.7844848632812,7.715288162231445,-0.0038898165803402,0.001832622801885,0.5481088161468506,2.0,11.34030532836914,346.97589111328125,2.009937286376953,0.0038228095509111,27.41181182861328,-0.9693055748939514,28.348487854003903,258.5205383300781,178.48626708984375,186.7664031982422
996,-123.795518006791,51.83584012614136,1,334.2176513671875,0.4028936326503753,1185.55615234375,12.13835334777832,0.0032398148905485,-0.0036533165257424,0.5066776871681213,2.0,10.950448989868164,381.7422790527344,2.018185615539551,0.0038296249695122,29.19024085998535,-1.403830885887146,32.99916076660156,8604.5068359375,6982.3720703125,8478.318359375
997,-123.289284722438,52.09937090167936,1,217.87478637695312,7.608231067657471,915.5630493164062,7.330548763275146,0.0046931188553571,-0.0079031949862837,0.6349568963050842,11.0,11.21396827697754,331.2538452148437,2.106886386871338,0.0039256545715034,26.27043914794922,-0.9508227705955504,25.13494110107422,274.42694091796875,2065.127197265625,379.90228271484375
998,-123.20884784754944,51.62587159034533,1,264.286376953125,3.7587289810180655,1508.6358642578125,8.071617126464844,-0.0035612722858786,0.0056661083362996,0.5205151438713074,2.0,9.864025115966797,414.6053161621094,2.3000144958496094,0.0036950397770851,30.67149543762207,-1.372970461845398,36.74041748046875,1365.18408203125,6137.33935546875,986.259033203125
999,-122.78385234070788,51.5125064391141,1,182.9130706787109,4.39796257019043,1630.97705078125,6.704631805419922,-0.0147560955956578,0.007147051859647,0.5116304755210876,11.0,8.833050727844238,454.8564453125,2.462235927581787,0.0036533782258629,31.46086311340332,-0.9307420253753662,40.34716796875,479.5822448730469,4375.61181640625,904.3150634765624
1000,-122.53016756606554,52.33127410601597,1,126.76789855957033,0.3588050901889801,939.748779296875,6.73626708984375,0.002983700716868,-0.001338244182989,0.5118045806884766,11.0,10.417784690856934,404.40179443359375,2.275987148284912,0.0041759144514799,31.819839477539062,-0.7564678192138672,41.70866775512695,3700.4130859375,3612.401611328125,3846.621337890625
1001,-122.55961705929072,52.28672219664676,1,220.5825653076172,0.343434065580368,952.7481079101562,6.340298175811768,0.0049824123270809,-0.011133074760437,0.5949511528015137,11.0,10.336211204528809,394.5953979492188,2.278062105178833,0.0041208183392882,31.125362396240234,-0.8047822117805481,40.4621467590332,2351.4287109375,971.605224609375,2421.534912109375
1002,-122.51501558930605,52.40600400707703,1,253.68157958984372,0.5347176194190979,909.8045043945312,9.303740501403809,-0.0003289334126748,-0.0039382483810186,0.5547391176223755,11.0,10.61992359161377,420.4222717285156,2.269638061523437,0.0042374157346785,32.80682373046875,-0.7500243782997131,43.51456069946289,823.7320556640625,1094.9937744140625,513.2861938476562
1003,-122.4161843836971,52.13555721029722,1,166.53988647460938,2.0504419803619385,914.5582885742188,7.252751350402832,-0.001927051343955,-0.0019094644812867,0.5029054284095764,2.0,10.685821533203123,377.0466003417969,2.292581081390381,0.0041374880820512,29.85104751586914,-0.830075204372406,39.916542053222656,2853.432861328125,3646.63818359375,2937.868408203125
1004,-122.74081517704896,52.259656872979605,1,106.48766326904295,1.6671984195709229,1125.224365234375,8.28537654876709,0.0003471017698757,0.0039504850283265,0.5733566284179688,2.0,10.025437355041504,392.236572265625,2.32742977142334,0.0039705601520836,30.82140350341797,-0.9053841829299928,37.644527435302734,2955.767333984375,3445.08447265625,3099.24658203125
1005,-122.29998108506784,52.20320702672251,1,67.23235321044922,8.930145263671875,822.4229736328125,8.072786331176758,-0.0148264309391379,0.0281982570886611,0.6118860244750977,11.0,11.3982515335083,389.9300231933594,2.2516977787017822,0.0042621036991477,30.74061584472656,-0.6159090399742126,40.46089172363281,1053.077392578125,1812.3046875,873.7765502929688
1006,-122.06323306577949,51.662923836187325,1,161.70960998535156,1.9518288373947144,1028.842529296875,9.073418617248535,2.215291169704869e-05,-0.0033691357821226,0.4467483162879944,11.0,10.035273551940918,374.823486328125,2.408635139465332,0.0040140231139957,29.73601531982422,-0.9594423174858092,37.02277374267578,1496.3814697265625,8117.51123046875,1483.3599853515625
1007,-121.39168595071357,51.301672099862095,1,86.66151428222656,0.2905883193016052,1084.4161376953125,6.742313861846924,0.0039758230559527,-0.002074034884572,0.5185285210609436,11.0,10.12282657623291,387.8150634765625,2.448254108428955,0.0042034117504954,30.732501983642575,-1.082534670829773,36.96565246582031,405.8923034667969,2181.036865234375,323.0447692871094
1008,-121.16574913082891,51.71350684630873,1,266.2201843261719,5.5699005126953125,918.6903076171876,5.913594722747803,0.0054695107974112,0.0107590518891811,0.6988692879676819,2.0,10.995463371276855,463.4403076171875,2.328308343887329,0.0043756724335253,34.470645904541016,-0.5143661499023438,41.18932342529297,206.80828857421875,3482.91357421875,365.9100646972656
1009,-117.11353282298587,51.87655514332822,1,,,1946.2261962890625,,,,0.2444962412118911,2.0,3.4686760902404785,993.7771606445312,2.777799367904663,0.0033134787809103,29.237253189086918,-1.0469000339508057,21.75248908996582,23006.541015625,2528.004150390625,22961.32421875
1010,-117.43301385268514,52.05950801541963,1,164.86468505859375,12.823887825012209,1185.0001220703125,4.822596549987793,0.0921233221888542,-0.0143344774842262,0.6301925182342529,2.0,4.301419258117676,884.1887817382812,2.336200714111328,0.0031728574540466,30.14484024047852,-0.7152777910232544,24.111099243164062,22737.9140625,598.8748779296875,22625.91796875
1011,-125.73001995365924,51.98333888692351,1,113.76548767089844,6.951127052307129,632.6699829101562,17.780559539794922,0.0460365675389766,-0.0039779092185199,0.1250780969858169,1.0,8.592659950256348,719.9569091796875,2.076004981994629,0.0036879850085824,27.174884796142575,-1.0189930200576782,39.53311920166016,36417.3046875,27.35580444335937,36454.87890625
1012,-125.88718555422504,52.174172978416095,1,131.28903198242188,10.055535316467283,1215.4400634765625,7.268160820007324,0.0344913713634014,-0.0201750621199607,0.4259823560714721,11.0,6.466663360595703,849.123291015625,2.313004732131958,0.0038502886891365,28.51693344116211,-1.1542009115219116,46.29948425292969,22926.189453125,1232.4544677734375,23071.826171875
1013,-118.28773152720088,50.45627282984564,1,48.33786010742188,28.85916328430176,1360.903076171875,5.679808616638184,0.0233284682035446,0.0213755834847688,0.4473383724689483,2.0,6.4808549880981445,1289.381103515625,2.518598318099976,0.0041178916580975,33.93354034423828,-1.095970630645752,51.04058456420898,12284.001953125,5369.84033203125,12198.306640625
1014,-118.55341508635536,50.81332281718946,1,294.84136962890625,29.13058090209961,887.0020751953125,5.268116474151611,-0.0254089944064617,0.0303737595677375,0.7559097409248352,2.0,10.300575256347656,983.9674682617188,1.873254418373108,0.0043809483759105,36.26568984985352,-0.9540339708328248,42.76095199584961,1597.0386962890625,704.0320434570312,1582.875244140625
1015,-122.10061583881595,51.20340581519079,1,187.67567443847656,19.478302001953125,769.9949340820312,4.963892936706543,0.0808889344334602,0.0114207426086068,0.3660746812820434,11.0,12.009713172912598,343.8948669433594,2.345327377319336,0.004019012209028,27.133251190185547,-1.126410722732544,27.985668182373047,346.0607604980469,2796.306884765625,307.2519836425781
1016,-122.579499135585,51.89170648099224,1,164.6454315185547,0.9722217917442322,1052.3082275390625,9.156539916992188,-0.0015628960682079,0.0034393107052892,0.4524451196193695,11.0,10.9606294631958,349.8602294921875,2.305172204971313,0.0038536295760422,27.84475517272949,-1.0187615156173706,32.492271423339844,3232.3115234375,1085.8768310546875,3204.76708984375
1017,-122.07723298065775,51.373056424495175,1,188.8350830078125,4.466338157653809,1122.9169921875,7.40418529510498,-4.435290247783996e-05,0.0069072591140866,0.6369758248329163,11.0,9.721250534057615,392.0732421875,2.469057321548462,0.0040507288649678,30.83109664916992,-1.1634607315063477,37.78632736206055,1960.0963134765625,8362.69921875,1893.4696044921875
1018,-122.52016537133092,52.03300669857261,1,34.63063049316406,0.6584972143173218,996.08349609375,10.41382884979248,-0.0015324949054047,-0.0012286271667107,0.487334281206131,11.0,10.518794059753418,363.54888916015625,2.319764375686645,0.0039074080996215,28.914459228515625,-0.8845486044883728,37.83952713012695,472.2809143066406,532.1669311523438,314.6600952148437
1019,-122.35984881514489,51.96595581606597,1,88.2768783569336,0.989700973033905,946.7606201171876,7.529593467712402,-0.0021748635917901,-0.0011880543315783,0.3517764806747436,11.0,10.930253982543944,354.0716247558594,2.310152769088745,0.0040136608295142,28.16896247863769,-0.9232985973358154,34.82087707519531,808.1630859375,1039.257080078125,341.6697082519531
1020,-122.46885003239942,51.95743749816699,1,230.06251525878903,3.802668571472168,983.9490966796876,6.515415191650391,-0.0040046502836048,0.0119429612532258,0.5853375792503357,2.0,10.839012145996094,350.8076171875,2.295633554458618,0.003925718832761,27.864606857299805,-0.9134696125984192,34.130615234375,458.0744934082031,1031.5234375,321.733154296875
1021,-120.16999859281871,51.81832347832835,1,217.56918334960935,2.631265878677368,1317.65576171875,7.867849826812744,-0.0004984174738638,0.0052370293997228,0.644070565700531,2.0,8.251459121704102,867.1292114257812,2.1865193843841557,0.0043136784806847,36.79972457885742,-0.6548092365264893,48.46755599975586,1714.7401123046875,1172.2646484375,1865.46484375
1022,-120.44716665973094,51.24354001034705,1,334.3983764648437,3.440637826919556,1281.5347900390625,9.494535446166992,0.0064668701961636,-0.0120408879593014,0.5968150496482849,2.0,8.697909355163574,630.179931640625,2.392743825912476,0.0041618174873292,36.36481094360352,-0.718686044216156,58.14444351196289,5977.0712890625,1117.9603271484375,6051.61962890625
1023,-123.16001603791118,51.310005683948674,1,180.3084716796875,3.815672636032105,1902.399169921875,8.512835502624512,-0.0009437442058697,0.0142000531777739,0.5230037569999695,2.0,7.257514953613281,585.5317993164062,2.473243236541748,0.0035281728487461,29.880016326904297,-1.0497781038284302,44.25722122192383,6682.98486328125,6060.71923828125,6760.85009765625
1024,-124.2066811957704,51.27483916233349,1,285.69512939453125,18.08208656311035,1822.558837890625,5.408689022064209,0.0445609241724014,-0.034750010818243,0.377334326505661,8.0,6.270569324493408,711.6708984375,2.132865190505981,0.003645708085969,28.06586456298828,-1.3653310537338257,59.77270126342773,16681.19921875,1743.760498046875,16699.927734375
1025,-116.32036532829596,51.08377339401262,1,228.8453521728516,16.990055084228516,1642.5872802734375,6.002789974212647,0.0088224522769451,0.014896210283041,0.4075486063957214,2.0,6.791022300720215,691.2408447265625,2.634695053100586,0.0033873741049319,30.095645904541016,-0.9906264543533324,25.25325965881348,3392.994384765625,4262.36572265625,3436.810791015625
1026,-115.66318080541534,49.664006474870575,1,265.56689453125,2.2799863815307617,834.2378540039062,8.107634544372559,-0.011513253673911,0.0004666270688176,0.5965799689292908,2.0,12.430996894836426,387.8935546875,2.463113784790039,0.0043185809627175,30.02420997619629,-1.6440969705581665,31.75889205932617,136.2272186279297,1125.687744140625,269.1182556152344
1027,-116.53001343204625,50.95000716141664,1,201.60690307617188,5.3173441886901855,997.3910522460938,5.829347610473633,0.0325827896595001,-0.009885094128549,0.671532928943634,11.0,9.848657608032228,527.1561279296875,2.007954835891724,0.0040598018094897,29.151029586791992,-1.123313307762146,21.41254425048828,1468.7235107421875,1677.868896484375,1655.306884765625
1028,-121.56894892265292,50.81913915958111,1,156.17555236816406,4.809908866882324,903.3611450195312,5.716023921966553,0.0335697643458843,-0.0032315535936504,0.4767169058322906,11.0,10.273428916931152,391.9505920410156,2.434260368347168,0.0039727981202304,30.76422500610352,-1.145840048789978,38.6123161315918,646.4303588867188,9695.1748046875,515.8458862304688
1029,-121.69383281817832,51.02990535722813,1,206.0129547119141,7.730551242828369,1064.9072265625,7.732019424438477,0.0349161587655544,0.0008204651530832,0.6804885864257812,11.0,8.633888244628906,483.7642822265625,2.5806915760040283,0.0037813342642039,33.42683029174805,-1.3312808275222778,45.84292984008789,397.7497863769531,1237.05224609375,613.4177856445312
1030,-121.87968485122086,51.02935603411006,1,184.0725250244141,11.272945404052734,1427.05224609375,5.978234767913818,0.0283441990613937,-0.0493460595607757,0.5468724370002747,11.0,10.05813694000244,444.5714111328125,2.518641471862793,0.0037786781322211,30.824443817138672,-0.9837499856948853,35.702396392822266,5092.37939453125,3048.02490234375,4096.8828125
1031,-121.70604736159032,50.8429394408554,1,188.4206695556641,20.484464645385746,1060.7342529296875,4.409865856170654,0.1173150464892387,-0.0288286246359348,0.4608055055141449,11.0,8.553187370300293,497.6812744140625,2.567465543746948,0.0039411587640643,32.71500396728516,-1.0891679525375366,47.03119659423828,397.2559509277344,550.9911499023438,421.609619140625
1032,-122.26204726925772,50.90530587924371,1,89.98599243164062,17.668272018432617,1076.0076904296875,5.536387920379639,-0.0197340436279773,0.039973210543394,0.6235456466674805,11.0,8.94741439819336,513.4277954101562,2.4527437686920166,0.0036824038252234,29.656681060791016,-0.9782546758651732,36.55512619018555,812.2422485351562,7368.451171875,985.2979125976562
1033,-122.77889915440198,50.9134390161262,1,109.2986297607422,6.138635158538818,806.0098266601562,8.10594654083252,0.013017090037465,-0.0066153137013316,0.5168406963348389,11.0,10.140772819519045,539.8253784179688,2.1759870052337646,0.0038971414323896,28.18226432800293,-0.8858968615531921,36.945648193359375,815.0740966796875,712.0369873046875,519.1262817382812
1034,-121.97084895032592,50.67917240909612,1,138.92413330078125,31.81116485595703,787.2958374023438,4.136525630950928,0.0212835110723972,0.0090367030352354,0.518410861492157,11.0,11.11782169342041,459.7493286132813,2.361252546310425,0.0042646629735827,28.947980880737305,-0.9249652624130248,40.01675796508789,722.357421875,931.3646850585938,714.7726440429688
1035,-121.7765821593114,50.45920582307341,1,60.48104476928711,21.27775001525879,1461.767578125,7.434797763824463,-0.0057527520693838,-0.0319900549948215,0.5164415240287781,11.0,8.540325164794922,645.7578125,2.4885919094085693,0.0039290850982069,32.380367279052734,-1.077760100364685,58.91647338867188,4033.407470703125,4757.748046875,4097.0224609375
1036,-122.22303234783284,50.84892238615061,1,105.18824768066406,29.9715518951416,1149.742919921875,5.397252082824707,-0.0001285551988985,-0.0487496107816696,0.5158304572105408,11.0,8.630654335021973,564.9503173828125,2.5263025760650635,0.003823862876743,30.13925552368164,-1.012465238571167,40.59543228149414,941.9590454101562,1341.0107421875,889.9689331054688
1037,-122.48226584548162,51.03635576052778,1,86.27272033691406,10.72014617919922,1497.3499755859375,6.049614906311035,0.0057706092484295,-0.0075274682603776,0.4245848655700683,11.0,7.00558614730835,611.5515747070312,2.620459794998169,0.003530447371304,29.25091552734375,-0.859618067741394,41.378360748291016,196.3132476806641,10944.6328125,414.235595703125
1038,-122.48339915225765,51.03400575803363,1,75.31524658203125,10.161052703857422,1499.0426025390625,5.997152805328369,0.0127501944079995,-0.0186161994934082,0.4268132150173187,11.0,6.963106155395508,615.2203979492188,2.624842643737793,0.0035324932541698,29.21955108642578,-0.859618067741394,41.48869705200195,284.2379455566406,11162.3984375,503.97991943359375
1039,-122.27034901256188,50.70618907036184,1,222.9290771484375,17.33523941040039,297.73199462890625,6.401540279388428,0.0100029129534959,0.0444497242569923,0.2198973894119262,11.0,10.272028923034668,568.1640014648438,2.3614723682403564,0.0040304237045347,29.30534172058105,-0.7275508046150208,44.091583251953125,548.6906127929688,796.9854125976562,794.0745849609375
1040,-117.17466472511222,50.48447295790344,1,208.4724273681641,23.66037368774414,,,0.0043486878275871,-0.0071676755324006,0.6535166501998901,2.0,8.159984588623047,1033.932861328125,2.301520347595215,0.0040093627758324,32.149986267089844,-1.184340238571167,33.194297790527344,2622.708984375,2156.752197265625,2714.774169921875
1041,-116.69868394050008,50.1471391881461,1,,,1881.636962890625,6.207634925842285,-0.0494408048689365,0.0270203407853841,0.4488439857959747,11.0,5.825864315032959,995.904052734375,3.034350633621216,0.0037720825057476,29.812742233276367,-1.3422924280166626,42.3109245300293,13638.1083984375,1771.1998291015625,13585.5673828125
1042,-118.22671484432333,50.87162256157672,1,186.9750061035156,26.201393127441406,1543.36767578125,5.702893733978272,0.0134785315021872,-0.023163802921772,0.5997831225395203,11.0,6.646821022033691,1361.353271484375,2.2344841957092285,0.0043163057416677,33.72074890136719,-1.0477447509765625,39.59165954589844,3919.90234375,4106.87451171875,4041.57666015625
1043,-117.69801292208572,50.78467421148361,1,163.5437469482422,31.11629295349121,1123.294677734375,10.420072555541992,-0.0282944217324256,0.0245137512683868,0.6339569091796875,2.0,9.270122528076172,1153.845703125,1.9806921482086184,0.0041083763353526,33.82438278198242,-1.0973480939865112,32.49928665161133,1217.900390625,1118.8819580078125,1191.9134521484375
1044,-117.85694839286032,50.59782268653445,1,304.51202392578125,17.914554595947266,931.4111328125,7.194971084594727,0.0253581162542104,-0.0001687132753431,0.5067494511604309,2.0,11.407410621643066,960.5235595703124,1.8620842695236208,0.0047807730734348,34.921634674072266,-1.094652771949768,36.80076217651367,1183.622802734375,2295.974365234375,1321.25537109375
1045,-122.1433488301256,50.13167236495247,1,145.3815460205078,27.211729049682617,1598.67041015625,4.782076358795166,0.032094869762659,0.0620640330016613,0.1701595038175583,11.0,6.702591896057129,972.3160400390624,2.4073739051818848,0.0039289933629333,31.61288070678711,-0.9430902600288392,70.37034606933594,19308.890625,2287.161865234375,19415.21875
1046,-122.93163347015076,50.54253948921286,1,177.84605407714844,11.486095428466797,1748.5394287109375,5.334142208099365,0.0646975636482238,0.0115144737064838,0.3508211374282837,2.0,7.038524150848389,893.6372680664062,2.257352828979492,0.003911514300853,29.986631393432617,-1.1364339590072632,58.57686233520508,5076.10400390625,1252.7264404296875,5184.5087890625
1047,-122.7532353670724,50.60433760617931,1,183.9152374267578,6.025328159332275,1285.4420166015625,7.962135791778564,0.1296675205230713,-0.0090996092185378,0.788570761680603,2.0,6.473114013671875,849.3601684570312,2.382805824279785,0.0035830158740282,29.81606101989746,-1.000069499015808,56.895450592041016,7390.09326171875,4579.845703125,7284.66796875
1048,-121.54384870526118,50.07473912507482,1,262.7987976074219,22.812477111816406,719.3633422851562,4.511760234832764,-0.0479092635214328,-0.042885385453701,0.7266924381256104,11.0,11.11670207977295,658.0458374023438,2.2079343795776367,0.0043418738059699,33.59901428222656,-0.7189816832542419,84.3685531616211,685.3373413085938,984.0031127929688,683.4068603515625
1049,-121.20159908304213,49.86165435731861,1,197.2826995849609,11.045190811157228,1139.55419921875,6.345469951629639,-0.0025285321753472,-0.0316142104566097,0.5544725656509399,11.0,8.65713119506836,683.929443359375,2.2186107635498047,0.0042979889549314,33.907474517822266,-0.9815624952316284,96.9621810913086,736.0363159179688,7516.232421875,669.8404541015625
1050,-121.9794821464587,50.28358908347564,1,258.62274169921875,19.700788497924805,1070.6771240234375,6.574012756347656,-0.0123786302283406,0.0488970577716827,0.7206190228462219,2.0,8.992798805236816,732.7032470703125,2.3071634769439697,0.0038722744211554,31.953588485717773,-0.7539162635803223,61.31503677368164,9228.61328125,711.3302612304688,9182.0751953125
1051,-122.00656553710222,50.27258908027914,1,165.1434326171875,13.433767318725586,724.0106201171875,8.527368545532227,0.0637882724404335,-0.0115652307868003,0.7458505630493164,2.0,8.800140380859375,755.0372314453125,2.3120479583740234,0.0038771713152527,32.02447891235352,-0.7875093817710876,61.65575408935547,9003.8837890625,598.4297485351562,9185.67578125
1052,-119.77158172279896,50.14032263503902,1,13.772947311401367,5.479794025421143,1458.7841796875,7.635322570800781,-0.0034006903879344,-0.0071605253033339,0.6344203948974609,2.0,8.662874221801758,607.719970703125,2.52532172203064,0.003976868931204,34.28163146972656,-0.9793055653572084,63.32151794433594,8995.4150390625,6822.24853515625,9129.69921875
1053,-120.60201513299216,49.66867252074641,1,296.1976928710937,13.46322536468506,1099.98486328125,5.07816219329834,0.0113468896597623,0.009481537155807,0.7385244965553284,2.0,10.285731315612791,462.4147033691406,2.294914722442627,0.0042426930740475,31.58080101013184,-1.1070927381515503,62.8746452331543,593.1556396484375,1424.69384765625,675.64306640625
1054,-119.65899831268506,49.82732273113244,1,96.05484771728516,6.070017814636231,548.9657592773438,10.191265106201172,0.0036473465152084,0.0008466461440548,0.60085129737854,7.0,13.556523323059082,348.28076171875,2.2942631244659424,0.0046131159178912,27.185382843017575,-1.4759384393692017,40.67471694946289,327.5785217285156,2435.572998046875,260.9872436523437
1055,-119.57353171276613,49.89162275313944,1,181.3006896972656,5.528204441070557,633.3889770507812,6.11111307144165,0.0116504300385713,0.0102631943300366,0.5893046855926514,11.0,12.75591278076172,382.0882873535156,2.294736623764038,0.0046919113956391,28.53318214416504,-1.324315071105957,42.493289947509766,652.6373901367188,675.0633544921875,636.5328979492188
